x,y
1009,1423
1010,1423
1011,1423
1012,1423
1013,1423
1014,1423
1015,1423
1016,1423
1017,1423
1018,1423
1019,1423
1020,1423
1021,1423
1022,1423
1023,1423
1024,1423
1025,1423
1026,1423
1027,1423
1028,1423
1029,1423
1030,1423
1031,1423
1032,1423
1033,1423
1034,1423
1035,1423
1036,1423
1037,1423
1038,1423
1039,1423
1040,1423
1041,1423
1042,1423
1043,1423
1044,1423
1045,1423
1046,1423
1047,1423
1048,1423
1004,1424
1005,1424
1006,1424
1007,1424
1008,1424
1009,1424
1048,1424
1049,1424
1050,1424
1051,1424
1052,1424
1053,1424
1054,1424
1055,1424
1001,1425
1002,1425
1003,1425
1004,1425
1055,1425
1056,1425
1057,1425
1058,1425
1059,1425
1060,1425
997,1426
998,1426
999,1426
1000,1426
1001,1426
1060,1426
1061,1426
1062,1426
1063,1426
1064,1426
1065,1426
994,1427
995,1427
996,1427
997,1427
1065,1427
1066,1427
1067,1427
1068,1427
1069,1427
992,1428
993,1428
994,1428
1069,1428
1070,1428
1071,1428
1072,1428
989,1429
990,1429
991,1429
992,1429
1072,1429
1073,1429
1074,1429
1075,1429
1076,1429
986,1430
987,1430
988,1430
989,1430
1076,1430
1077,1430
1078,1430
1079,1430
984,1431
985,1431
986,1431
1079,1431
1080,1431
1081,1431
1082,1431
981,1432
982,1432
983,1432
984,1432
1082,1432
1083,1432
1084,1432
1085,1432
979,1433
980,1433
981,1433
1085,1433
1086,1433
1087,1433
1088,1433
977,1434
978,1434
979,1434
1088,1434
1089,1434
1090,1434
974,1435
975,1435
976,1435
977,1435
1090,1435
1091,1435
1092,1435
1093,1435
972,1436
973,1436
974,1436
1093,1436
1094,1436
1095,1436
970,1437
971,1437
972,1437
1095,1437
1096,1437
1097,1437
1098,1437
968,1438
969,1438
970,1438
1098,1438
1099,1438
1100,1438
966,1439
967,1439
968,1439
1100,1439
1101,1439
1102,1439
964,1440
965,1440
966,1440
1102,1440
1103,1440
1104,1440
1105,1440
962,1441
963,1441
964,1441
1105,1441
1106,1441
1107,1441
960,1442
961,1442
962,1442
1107,1442
1108,1442
1109,1442
958,1443
959,1443
960,1443
1109,1443
1110,1443
1111,1443
956,1444
957,1444
958,1444
1111,1444
1112,1444
1113,1444
954,1445
955,1445
956,1445
1113,1445
1114,1445
1115,1445
952,1446
953,1446
954,1446
1115,1446
1116,1446
1117,1446
950,1447
951,1447
952,1447
1117,1447
1118,1447
1119,1447
949,1448
950,1448
1119,1448
1120,1448
1121,1448
947,1449
948,1449
949,1449
1121,1449
1122,1449
945,1450
946,1450
947,1450
1122,1450
1123,1450
1124,1450
943,1451
944,1451
945,1451
1124,1451
1125,1451
1126,1451
942,1452
943,1452
1126,1452
1127,1452
1128,1452
940,1453
941,1453
942,1453
1128,1453
1129,1453
1130,1453
938,1454
939,1454
940,1454
1130,1454
1131,1454
937,1455
938,1455
1131,1455
1132,1455
1133,1455
935,1456
936,1456
937,1456
1133,1456
1134,1456
1135,1456
934,1457
935,1457
1135,1457
1136,1457
932,1458
933,1458
934,1458
1136,1458
1137,1458
1138,1458
930,1459
931,1459
932,1459
1138,1459
1139,1459
929,1460
930,1460
1139,1460
1140,1460
1141,1460
927,1461
928,1461
929,1461
1141,1461
1142,1461
1143,1461
926,1462
927,1462
1143,1462
1144,1462
924,1463
925,1463
926,1463
1144,1463
1145,1463
1146,1463
923,1464
924,1464
1146,1464
1147,1464
921,1465
922,1465
923,1465
1147,1465
1148,1465
1149,1465
920,1466
921,1466
1149,1466
1150,1466
919,1467
920,1467
1150,1467
1151,1467
1152,1467
917,1468
918,1468
919,1468
1152,1468
1153,1468
916,1469
917,1469
1153,1469
1154,1469
914,1470
915,1470
916,1470
1154,1470
1155,1470
1156,1470
913,1471
914,1471
1156,1471
1157,1471
912,1472
913,1472
1157,1472
1158,1472
1159,1472
910,1473
911,1473
912,1473
1159,1473
1160,1473
909,1474
910,1474
1160,1474
1161,1474
907,1475
908,1475
909,1475
1161,1475
1162,1475
1163,1475
906,1476
907,1476
1163,1476
1164,1476
905,1477
906,1477
1164,1477
1165,1477
1166,1477
903,1478
904,1478
905,1478
1166,1478
1167,1478
902,1479
903,1479
1167,1479
1168,1479
901,1480
902,1480
1168,1480
1169,1480
900,1481
901,1481
1169,1481
1170,1481
1171,1481
898,1482
899,1482
900,1482
1171,1482
1172,1482
897,1483
898,1483
1172,1483
1173,1483
896,1484
897,1484
1173,1484
1174,1484
1175,1484
894,1485
895,1485
896,1485
1175,1485
1176,1485
893,1486
894,1486
1176,1486
1177,1486
892,1487
893,1487
1177,1487
1178,1487
891,1488
892,1488
1178,1488
1179,1488
1180,1488
890,1489
891,1489
1180,1489
1181,1489
888,1490
889,1490
890,1490
1181,1490
1182,1490
887,1491
888,1491
1182,1491
1183,1491
886,1492
887,1492
1183,1492
1184,1492
885,1493
886,1493
1184,1493
1185,1493
1186,1493
884,1494
885,1494
1186,1494
1187,1494
882,1495
883,1495
884,1495
1187,1495
1188,1495
881,1496
882,1496
1188,1496
1189,1496
1190,1496
880,1497
881,1497
1190,1497
1191,1497
1192,1497
879,1498
880,1498
1192,1498
1193,1498
878,1499
879,1499
1193,1499
1194,1499
1195,1499
877,1500
878,1500
1195,1500
1196,1500
1197,1500
875,1501
876,1501
877,1501
1197,1501
1198,1501
874,1502
875,1502
1198,1502
1199,1502
1200,1502
873,1503
874,1503
1200,1503
1201,1503
1202,1503
872,1504
873,1504
1202,1504
1203,1504
1204,1504
871,1505
872,1505
1204,1505
1205,1505
1206,1505
870,1506
871,1506
1206,1506
1207,1506
1208,1506
869,1507
870,1507
1208,1507
1209,1507
1210,1507
868,1508
869,1508
1210,1508
1211,1508
1212,1508
1213,1508
866,1509
867,1509
868,1509
1213,1509
1214,1509
1215,1509
865,1510
866,1510
1215,1510
1216,1510
1217,1510
864,1511
865,1511
1217,1511
1218,1511
1219,1511
863,1512
864,1512
1219,1512
1220,1512
1221,1512
1222,1512
862,1513
863,1513
1222,1513
1223,1513
1224,1513
861,1514
862,1514
1224,1514
1225,1514
1226,1514
1227,1514
860,1515
861,1515
1227,1515
1228,1515
1229,1515
859,1516
860,1516
1229,1516
1230,1516
1231,1516
1232,1516
858,1517
859,1517
1232,1517
1233,1517
1234,1517
857,1518
858,1518
1234,1518
1235,1518
1236,1518
1237,1518
856,1519
857,1519
1237,1519
1238,1519
1239,1519
855,1520
856,1520
1239,1520
1240,1520
1241,1520
1242,1520
854,1521
855,1521
1242,1521
1243,1521
1244,1521
853,1522
854,1522
1244,1522
1245,1522
1246,1522
1247,1522
852,1523
853,1523
1247,1523
1248,1523
1249,1523
850,1524
851,1524
852,1524
1249,1524
1250,1524
1251,1524
1252,1524
849,1525
850,1525
1252,1525
1253,1525
1254,1525
1255,1525
848,1526
849,1526
1255,1526
1256,1526
1257,1526
847,1527
848,1527
1257,1527
1258,1527
1259,1527
846,1528
847,1528
1259,1528
1260,1528
1261,1528
1262,1528
845,1529
846,1529
1262,1529
1263,1529
1264,1529
844,1530
845,1530
1264,1530
1265,1530
1266,1530
1267,1530
843,1531
844,1531
1267,1531
1268,1531
1269,1531
842,1532
843,1532
1269,1532
1270,1532
1271,1532
1272,1532
841,1533
842,1533
1272,1533
1273,1533
1274,1533
840,1534
841,1534
1274,1534
1275,1534
1276,1534
839,1535
840,1535
1276,1535
1277,1535
1278,1535
838,1536
839,1536
1278,1536
1279,1536
1280,1536
1281,1536
837,1537
838,1537
1281,1537
1282,1537
1283,1537
836,1538
837,1538
1283,1538
1284,1538
1285,1538
835,1539
836,1539
1285,1539
1286,1539
1287,1539
1288,1539
834,1540
835,1540
1288,1540
1289,1540
1290,1540
833,1541
834,1541
1290,1541
1291,1541
1292,1541
832,1542
833,1542
1292,1542
1293,1542
1294,1542
831,1543
832,1543
1294,1543
1295,1543
1296,1543
830,1544
831,1544
1296,1544
1297,1544
1298,1544
1299,1544
829,1545
830,1545
1299,1545
1300,1545
1301,1545
828,1546
829,1546
1301,1546
1302,1546
1303,1546
827,1547
828,1547
1303,1547
1304,1547
1305,1547
826,1548
827,1548
1305,1548
1306,1548
1307,1548
825,1549
826,1549
1307,1549
1308,1549
1309,1549
824,1550
825,1550
1309,1550
1310,1550
1311,1550
1312,1550
823,1551
824,1551
1312,1551
1313,1551
1314,1551
822,1552
823,1552
1314,1552
1315,1552
1316,1552
821,1553
822,1553
1316,1553
1317,1553
1318,1553
820,1554
821,1554
1318,1554
1319,1554
1320,1554
818,1555
819,1555
820,1555
1320,1555
1321,1555
1322,1555
1323,1555
817,1556
818,1556
1323,1556
1324,1556
1325,1556
816,1557
817,1557
1325,1557
1326,1557
1327,1557
1328,1557
814,1558
815,1558
816,1558
1328,1558
1329,1558
1330,1558
813,1559
814,1559
1330,1559
1331,1559
1332,1559
1333,1559
811,1560
812,1560
813,1560
1333,1560
1334,1560
1335,1560
810,1561
811,1561
1335,1561
1336,1561
1337,1561
1338,1561
808,1562
809,1562
810,1562
1338,1562
1339,1562
1340,1562
807,1563
808,1563
1340,1563
1341,1563
1342,1563
1343,1563
805,1564
806,1564
807,1564
1343,1564
1344,1564
1345,1564
804,1565
805,1565
1345,1565
1346,1565
1347,1565
1348,1565
802,1566
803,1566
804,1566
1348,1566
1349,1566
1350,1566
801,1567
802,1567
1350,1567
1351,1567
1352,1567
800,1568
801,1568
1352,1568
1353,1568
1354,1568
1355,1568
798,1569
799,1569
800,1569
1355,1569
1356,1569
1357,1569
797,1570
798,1570
1357,1570
1358,1570
1359,1570
795,1571
796,1571
797,1571
1359,1571
1360,1571
1361,1571
794,1572
795,1572
1361,1572
1362,1572
1363,1572
1364,1572
793,1573
794,1573
1364,1573
1365,1573
1366,1573
791,1574
792,1574
793,1574
1366,1574
1367,1574
1368,1574
790,1575
791,1575
1368,1575
1369,1575
1370,1575
789,1576
790,1576
1370,1576
1371,1576
1372,1576
787,1577
788,1577
789,1577
1372,1577
1373,1577
1374,1577
786,1578
787,1578
1374,1578
1375,1578
1376,1578
785,1579
786,1579
1376,1579
1377,1579
1378,1579
783,1580
784,1580
785,1580
1378,1580
1379,1580
1380,1580
782,1581
783,1581
1380,1581
1381,1581
1382,1581
781,1582
782,1582
1382,1582
1383,1582
1384,1582
780,1583
781,1583
1384,1583
1385,1583
1386,1583
778,1584
779,1584
780,1584
1386,1584
1387,1584
1388,1584
777,1585
778,1585
1388,1585
1389,1585
1390,1585
776,1586
777,1586
1390,1586
1391,1586
1392,1586
775,1587
776,1587
1392,1587
1393,1587
773,1588
774,1588
775,1588
1393,1588
1394,1588
1395,1588
772,1589
773,1589
1395,1589
1396,1589
1397,1589
771,1590
772,1590
1397,1590
1398,1590
1399,1590
770,1591
771,1591
1399,1591
1400,1591
768,1592
769,1592
770,1592
1400,1592
1401,1592
1402,1592
767,1593
768,1593
1402,1593
1403,1593
1404,1593
766,1594
767,1594
1404,1594
1405,1594
765,1595
766,1595
1405,1595
1406,1595
1407,1595
764,1596
765,1596
1407,1596
1408,1596
1409,1596
762,1597
763,1597
764,1597
1409,1597
1410,1597
761,1598
762,1598
1410,1598
1411,1598
1412,1598
760,1599
761,1599
1412,1599
1413,1599
1414,1599
759,1600
760,1600
1414,1600
1415,1600
758,1601
759,1601
1415,1601
1416,1601
1417,1601
757,1602
758,1602
1417,1602
1418,1602
755,1603
756,1603
757,1603
1418,1603
1419,1603
1420,1603
754,1604
755,1604
1420,1604
1421,1604
1422,1604
753,1605
754,1605
1422,1605
1423,1605
752,1606
753,1606
1423,1606
1424,1606
1425,1606
751,1607
752,1607
1425,1607
1426,1607
750,1608
751,1608
1426,1608
1427,1608
1428,1608
749,1609
750,1609
1428,1609
1429,1609
748,1610
749,1610
1429,1610
1430,1610
1431,1610
747,1611
748,1611
1431,1611
1432,1611
745,1612
746,1612
747,1612
1432,1612
1433,1612
744,1613
745,1613
1433,1613
1434,1613
1435,1613
743,1614
744,1614
1435,1614
1436,1614
742,1615
743,1615
1436,1615
1437,1615
1438,1615
741,1616
742,1616
1438,1616
1439,1616
740,1617
741,1617
1439,1617
1440,1617
739,1618
740,1618
1440,1618
1441,1618
1442,1618
738,1619
739,1619
1442,1619
1443,1619
737,1620
738,1620
1443,1620
1444,1620
736,1621
737,1621
1444,1621
1445,1621
1446,1621
735,1622
736,1622
1446,1622
1447,1622
734,1623
735,1623
1447,1623
1448,1623
733,1624
734,1624
1448,1624
1449,1624
1450,1624
732,1625
733,1625
1450,1625
1451,1625
731,1626
732,1626
1451,1626
1452,1626
730,1627
731,1627
1452,1627
1453,1627
729,1628
730,1628
1453,1628
1454,1628
1455,1628
728,1629
729,1629
1455,1629
1456,1629
727,1630
728,1630
1456,1630
1457,1630
726,1631
727,1631
1457,1631
1458,1631
725,1632
726,1632
1458,1632
1459,1632
1460,1632
724,1633
725,1633
1460,1633
1461,1633
723,1634
724,1634
1461,1634
1462,1634
722,1635
723,1635
1462,1635
1463,1635
721,1636
722,1636
1463,1636
1464,1636
720,1637
721,1637
1464,1637
1465,1637
719,1638
720,1638
1465,1638
1466,1638
1467,1638
718,1639
719,1639
1467,1639
1468,1639
717,1640
718,1640
1468,1640
1469,1640
716,1641
717,1641
1469,1641
1470,1641
715,1642
716,1642
1470,1642
1471,1642
715,1643
1471,1643
1472,1643
714,1644
715,1644
1472,1644
1473,1644
713,1645
714,1645
1473,1645
1474,1645
712,1646
713,1646
1474,1646
1475,1646
711,1647
712,1647
1475,1647
1476,1647
1477,1647
710,1648
711,1648
1477,1648
1478,1648
709,1649
710,1649
1478,1649
1479,1649
708,1650
709,1650
1479,1650
1480,1650
707,1651
708,1651
1480,1651
1481,1651
707,1652
1481,1652
1482,1652
706,1653
707,1653
1482,1653
1483,1653
705,1654
706,1654
1483,1654
1484,1654
704,1655
705,1655
1484,1655
1485,1655
703,1656
704,1656
1485,1656
1486,1656
702,1657
703,1657
1486,1657
1487,1657
701,1658
702,1658
1487,1658
1488,1658
701,1659
1488,1659
1489,1659
700,1660
701,1660
1489,1660
1490,1660
699,1661
700,1661
1490,1661
1491,1661
698,1662
699,1662
1491,1662
1492,1662
697,1663
698,1663
1492,1663
1493,1663
696,1664
697,1664
1493,1664
1494,1664
696,1665
1494,1665
1495,1665
695,1666
696,1666
1495,1666
1496,1666
694,1667
695,1667
1496,1667
1497,1667
693,1668
694,1668
1497,1668
692,1669
693,1669
1497,1669
1498,1669
692,1670
1498,1670
1499,1670
691,1671
692,1671
1499,1671
1500,1671
690,1672
691,1672
1500,1672
1501,1672
689,1673
690,1673
1501,1673
1502,1673
689,1674
1502,1674
1503,1674
688,1675
689,1675
1503,1675
1504,1675
687,1676
688,1676
1504,1676
1505,1676
686,1677
687,1677
1505,1677
686,1678
1505,1678
1506,1678
685,1679
686,1679
1506,1679
1507,1679
684,1680
685,1680
1507,1680
1508,1680
683,1681
684,1681
1508,1681
1509,1681
683,1682
1509,1682
1510,1682
682,1683
683,1683
1510,1683
681,1684
682,1684
1510,1684
1511,1684
680,1685
681,1685
1511,1685
1512,1685
680,1686
1512,1686
1513,1686
679,1687
680,1687
1513,1687
678,1688
679,1688
1513,1688
1514,1688
678,1689
1514,1689
1515,1689
677,1690
678,1690
1515,1690
1516,1690
676,1691
677,1691
1516,1691
675,1692
676,1692
1516,1692
1517,1692
675,1693
1517,1693
1518,1693
674,1694
675,1694
1518,1694
1519,1694
673,1695
674,1695
1519,1695
673,1696
1519,1696
1520,1696
672,1697
673,1697
1520,1697
1521,1697
671,1698
672,1698
1521,1698
671,1699
1521,1699
1522,1699
670,1700
671,1700
1522,1700
1523,1700
669,1701
670,1701
1523,1701
1524,1701
669,1702
1524,1702
668,1703
669,1703
1524,1703
1525,1703
667,1704
668,1704
1525,1704
667,1705
1525,1705
1526,1705
666,1706
667,1706
1526,1706
1527,1706
665,1707
666,1707
1527,1707
665,1708
1527,1708
1528,1708
664,1709
665,1709
1528,1709
1529,1709
664,1710
1529,1710
663,1711
664,1711
1529,1711
1530,1711
662,1712
663,1712
1530,1712
662,1713
1530,1713
1531,1713
661,1714
662,1714
1531,1714
1532,1714
660,1715
661,1715
1532,1715
660,1716
1532,1716
1533,1716
659,1717
660,1717
1533,1717
659,1718
1533,1718
1534,1718
658,1719
659,1719
1534,1719
658,1720
1534,1720
1535,1720
657,1721
658,1721
1535,1721
656,1722
657,1722
1535,1722
1536,1722
656,1723
1536,1723
1537,1723
655,1724
656,1724
1537,1724
655,1725
1537,1725
1538,1725
654,1726
655,1726
1538,1726
653,1727
654,1727
1538,1727
1539,1727
653,1728
1539,1728
652,1729
653,1729
1539,1729
1540,1729
652,1730
1540,1730
651,1731
652,1731
1540,1731
651,1732
1540,1732
1541,1732
650,1733
651,1733
1541,1733
650,1734
843,1734
844,1734
845,1734
846,1734
847,1734
848,1734
849,1734
850,1734
851,1734
852,1734
853,1734
854,1734
855,1734
856,1734
857,1734
858,1734
859,1734
860,1734
861,1734
862,1734
863,1734
864,1734
865,1734
866,1734
867,1734
868,1734
869,1734
870,1734
871,1734
872,1734
873,1734
874,1734
875,1734
876,1734
877,1734
878,1734
879,1734
880,1734
881,1734
882,1734
883,1734
884,1734
885,1734
886,1734
887,1734
1541,1734
1542,1734
649,1735
650,1735
841,1735
842,1735
843,1735
887,1735
888,1735
889,1735
890,1735
891,1735
892,1735
898,1735
899,1735
900,1735
901,1735
902,1735
903,1735
904,1735
905,1735
906,1735
907,1735
908,1735
909,1735
910,1735
911,1735
912,1735
913,1735
914,1735
915,1735
916,1735
917,1735
918,1735
919,1735
920,1735
921,1735
922,1735
923,1735
924,1735
925,1735
926,1735
927,1735
928,1735
929,1735
930,1735
931,1735
932,1735
933,1735
934,1735
935,1735
936,1735
937,1735
938,1735
939,1735
940,1735
941,1735
942,1735
943,1735
1542,1735
649,1736
838,1736
839,1736
840,1736
841,1736
892,1736
893,1736
894,1736
895,1736
896,1736
897,1736
898,1736
943,1736
944,1736
945,1736
946,1736
947,1736
1542,1736
1543,1736
648,1737
649,1737
799,1737
800,1737
801,1737
802,1737
803,1737
804,1737
805,1737
806,1737
807,1737
808,1737
809,1737
810,1737
811,1737
812,1737
813,1737
814,1737
815,1737
816,1737
817,1737
818,1737
819,1737
820,1737
821,1737
822,1737
823,1737
824,1737
825,1737
826,1737
827,1737
828,1737
829,1737
830,1737
831,1737
832,1737
833,1737
834,1737
836,1737
837,1737
838,1737
895,1737
947,1737
948,1737
949,1737
950,1737
951,1737
1543,1737
648,1738
798,1738
799,1738
834,1738
835,1738
836,1738
951,1738
952,1738
953,1738
954,1738
955,1738
956,1738
957,1738
958,1738
959,1738
960,1738
961,1738
962,1738
963,1738
964,1738
965,1738
966,1738
967,1738
968,1738
969,1738
970,1738
971,1738
972,1738
973,1738
974,1738
975,1738
976,1738
977,1738
978,1738
979,1738
980,1738
981,1738
982,1738
983,1738
984,1738
985,1738
986,1738
987,1738
988,1738
989,1738
990,1738
991,1738
992,1738
993,1738
994,1738
995,1738
996,1738
997,1738
998,1738
1543,1738
1544,1738
647,1739
648,1739
797,1739
798,1739
998,1739
999,1739
1000,1739
1001,1739
1002,1739
1544,1739
647,1740
796,1740
797,1740
1002,1740
1003,1740
1004,1740
1005,1740
1544,1740
646,1741
647,1741
796,1741
1005,1741
1006,1741
1007,1741
1008,1741
1009,1741
1010,1741
1011,1741
