x,y
1012,1741
1013,1741
1014,1741
1015,1741
1016,1741
1017,1741
1018,1741
1019,1741
1020,1741
1021,1741
1022,1741
1023,1741
1024,1741
1025,1741
1026,1741
1027,1741
1028,1741
1029,1741
1030,1741
1031,1741
1032,1741
1033,1741
1034,1741
1035,1741
1036,1741
1037,1741
1038,1741
1039,1741
1040,1741
1041,1741
1042,1741
1043,1741
1044,1741
1045,1741
1046,1741
1047,1741
1048,1741
1049,1741
1050,1741
1051,1741
1052,1741
1053,1741
1054,1741
1544,1741
1545,1741
646,1742
795,1742
796,1742
1054,1742
1055,1742
1056,1742
1057,1742
1058,1742
1545,1742
645,1743
646,1743
794,1743
795,1743
1058,1743
1059,1743
1060,1743
1061,1743
1545,1743
1546,1743
645,1744
793,1744
794,1744
1061,1744
1062,1744
1063,1744
1064,1744
1546,1744
644,1745
645,1745
793,1745
1064,1745
1065,1745
1066,1745
1546,1745
644,1746
792,1746
793,1746
1066,1746
1067,1746
1068,1746
1069,1746
1546,1746
1547,1746
643,1747
644,1747
791,1747
792,1747
1069,1747
1070,1747
1071,1747
1547,1747
643,1748
791,1748
1071,1748
1072,1748
1073,1748
1547,1748
642,1749
643,1749
790,1749
791,1749
1073,1749
1074,1749
1075,1749
1547,1749
1548,1749
642,1750
789,1750
790,1750
1075,1750
1076,1750
1077,1750
1548,1750
641,1751
642,1751
788,1751
789,1751
1077,1751
1078,1751
1079,1751
1548,1751
641,1752
788,1752
1079,1752
1080,1752
1081,1752
1548,1752
1549,1752
640,1753
641,1753
787,1753
788,1753
1081,1753
1082,1753
1549,1753
640,1754
786,1754
787,1754
1082,1754
1083,1754
1084,1754
1549,1754
639,1755
640,1755
786,1755
1084,1755
1085,1755
1549,1755
1550,1755
639,1756
785,1756
786,1756
1085,1756
1086,1756
1087,1756
1550,1756
638,1757
639,1757
784,1757
785,1757
1087,1757
1088,1757
1550,1757
638,1758
784,1758
1088,1758
1089,1758
1090,1758
1550,1758
1551,1758
637,1759
638,1759
783,1759
784,1759
1090,1759
1091,1759
1551,1759
637,1760
783,1760
1091,1760
1092,1760
1093,1760
1551,1760
636,1761
637,1761
782,1761
783,1761
1093,1761
1094,1761
1551,1761
1552,1761
636,1762
781,1762
782,1762
1094,1762
1095,1762
1552,1762
635,1763
636,1763
781,1763
1095,1763
1096,1763
1097,1763
1552,1763
635,1764
780,1764
781,1764
1097,1764
1098,1764
1552,1764
635,1765
779,1765
780,1765
1098,1765
1099,1765
1552,1765
1553,1765
634,1766
635,1766
779,1766
1099,1766
1100,1766
1553,1766
634,1767
778,1767
779,1767
1100,1767
1101,1767
1102,1767
1553,1767
633,1768
634,1768
778,1768
1102,1768
1103,1768
1553,1768
633,1769
777,1769
778,1769
1103,1769
1104,1769
1553,1769
1554,1769
632,1770
633,1770
776,1770
777,1770
1104,1770
1105,1770
1554,1770
632,1771
776,1771
1105,1771
1106,1771
1554,1771
632,1772
775,1772
776,1772
1106,1772
1107,1772
1554,1772
631,1773
632,1773
775,1773
1107,1773
1108,1773
1554,1773
1555,1773
631,1774
774,1774
775,1774
1108,1774
1109,1774
1555,1774
630,1775
631,1775
774,1775
1109,1775
1110,1775
1555,1775
630,1776
773,1776
774,1776
1110,1776
1111,1776
1555,1776
629,1777
630,1777
772,1777
773,1777
1111,1777
1112,1777
1555,1777
1556,1777
629,1778
772,1778
1112,1778
1113,1778
1556,1778
629,1779
771,1779
772,1779
1113,1779
1114,1779
1556,1779
628,1780
629,1780
771,1780
1114,1780
1115,1780
1556,1780
628,1781
770,1781
771,1781
1115,1781
1116,1781
1556,1781
627,1782
628,1782
770,1782
1116,1782
1117,1782
1556,1782
1557,1782
627,1783
769,1783
770,1783
1117,1783
1118,1783
1557,1783
627,1784
769,1784
1118,1784
1119,1784
1557,1784
626,1785
627,1785
768,1785
769,1785
1119,1785
1557,1785
626,1786
768,1786
1119,1786
1120,1786
1557,1786
625,1787
626,1787
767,1787
768,1787
1120,1787
1121,1787
1557,1787
625,1788
767,1788
1121,1788
1122,1788
1557,1788
1558,1788
625,1789
766,1789
767,1789
1122,1789
1123,1789
1558,1789
624,1790
625,1790
766,1790
1123,1790
1558,1790
624,1791
765,1791
766,1791
1123,1791
1124,1791
1558,1791
624,1792
765,1792
1124,1792
1125,1792
1558,1792
623,1793
624,1793
764,1793
765,1793
1125,1793
1126,1793
1558,1793
623,1794
764,1794
1126,1794
1127,1794
1558,1794
622,1795
623,1795
763,1795
764,1795
1127,1795
1558,1795
1559,1795
622,1796
763,1796
1127,1796
1128,1796
1559,1796
622,1797
763,1797
1128,1797
1129,1797
1559,1797
621,1798
622,1798
762,1798
763,1798
1129,1798
1559,1798
621,1799
762,1799
1129,1799
1130,1799
1559,1799
621,1800
761,1800
762,1800
1130,1800
1131,1800
1559,1800
620,1801
621,1801
761,1801
1131,1801
1132,1801
1559,1801
620,1802
760,1802
761,1802
1132,1802
1559,1802
620,1803
760,1803
1132,1803
1133,1803
1559,1803
1560,1803
619,1804
620,1804
760,1804
1133,1804
1134,1804
1560,1804
619,1805
759,1805
760,1805
1134,1805
1560,1805
619,1806
759,1806
1134,1806
1135,1806
1560,1806
618,1807
619,1807
758,1807
759,1807
1135,1807
1560,1807
618,1808
758,1808
1135,1808
1136,1808
1560,1808
618,1809
758,1809
1136,1809
1137,1809
1560,1809
617,1810
618,1810
757,1810
758,1810
1137,1810
1560,1810
617,1811
757,1811
1137,1811
1138,1811
1560,1811
617,1812
756,1812
757,1812
1138,1812
1560,1812
616,1813
617,1813
756,1813
1138,1813
1139,1813
1560,1813
616,1814
756,1814
1139,1814
1140,1814
1560,1814
1561,1814
616,1815
755,1815
756,1815
1140,1815
1561,1815
615,1816
616,1816
755,1816
1140,1816
1141,1816
1561,1816
615,1817
754,1817
755,1817
1141,1817
1561,1817
615,1818
754,1818
1141,1818
1142,1818
1561,1818
614,1819
615,1819
754,1819
1142,1819
1561,1819
614,1820
753,1820
754,1820
1142,1820
1143,1820
1561,1820
614,1821
753,1821
1143,1821
1561,1821
613,1822
614,1822
753,1822
1143,1822
1144,1822
1561,1822
613,1823
752,1823
753,1823
1144,1823
1145,1823
1561,1823
613,1824
752,1824
1145,1824
1561,1824
613,1825
752,1825
1145,1825
1146,1825
1561,1825
612,1826
613,1826
751,1826
752,1826
1146,1826
1561,1826
612,1827
751,1827
1146,1827
1561,1827
612,1828
751,1828
1146,1828
1147,1828
1561,1828
1562,1828
611,1829
612,1829
750,1829
751,1829
1147,1829
1562,1829
611,1830
750,1830
1147,1830
1148,1830
1562,1830
611,1831
750,1831
1148,1831
1562,1831
611,1832
749,1832
750,1832
1148,1832
1149,1832
1562,1832
610,1833
611,1833
749,1833
1149,1833
1562,1833
610,1834
749,1834
1149,1834
1150,1834
1562,1834
610,1835
749,1835
1150,1835
1562,1835
610,1836
748,1836
749,1836
1150,1836
1151,1836
1562,1836
609,1837
610,1837
748,1837
1151,1837
1562,1837
609,1838
748,1838
1151,1838
1562,1838
609,1839
747,1839
748,1839
1151,1839
1152,1839
1562,1839
609,1840
747,1840
1152,1840
1562,1840
609,1841
747,1841
1152,1841
1562,1841
608,1842
609,1842
747,1842
1152,1842
1153,1842
1562,1842
608,1843
746,1843
747,1843
1153,1843
1562,1843
608,1844
746,1844
1153,1844
1154,1844
1562,1844
608,1845
746,1845
1154,1845
1562,1845
607,1846
608,1846
746,1846
1154,1846
1562,1846
607,1847
745,1847
746,1847
1154,1847
1155,1847
1562,1847
607,1848
745,1848
1155,1848
1562,1848
607,1849
745,1849
1155,1849
1562,1849
607,1850
745,1850
1155,1850
1156,1850
1562,1850
606,1851
607,1851
745,1851
1156,1851
1562,1851
606,1852
744,1852
745,1852
1156,1852
1562,1852
606,1853
744,1853
1156,1853
1562,1853
606,1854
744,1854
1156,1854
1157,1854
1562,1854
606,1855
744,1855
1157,1855
1562,1855
606,1856
744,1856
1157,1856
1562,1856
605,1857
606,1857
743,1857
744,1857
1157,1857
1562,1857
605,1858
743,1858
1157,1858
1158,1858
1562,1858
605,1859
743,1859
1158,1859
1562,1859
605,1860
743,1860
1158,1860
1562,1860
605,1861
743,1861
1158,1861
1562,1861
605,1862
743,1862
1158,1862
1159,1862
1562,1862
605,1863
742,1863
743,1863
1159,1863
1562,1863
604,1864
605,1864
742,1864
1159,1864
1562,1864
604,1865
742,1865
1159,1865
1562,1865
604,1866
742,1866
1159,1866
1562,1866
604,1867
742,1867
1159,1867
1562,1867
604,1868
742,1868
1159,1868
1562,1868
604,1869
742,1869
1159,1869
1160,1869
1562,1869
604,1870
742,1870
1160,1870
1562,1870
604,1871
742,1871
1160,1871
1562,1871
604,1872
742,1872
1160,1872
1562,1872
604,1873
742,1873
1160,1873
1562,1873
604,1874
742,1874
1160,1874
1562,1874
604,1875
742,1875
1160,1875
1562,1875
604,1876
742,1876
1160,1876
1562,1876
604,1877
742,1877
1160,1877
1562,1877
604,1878
742,1878
1160,1878
1562,1878
604,1879
742,1879
1160,1879
1562,1879
604,1880
742,1880
1160,1880
1562,1880
604,1881
742,1881
1160,1881
1562,1881
604,1882
742,1882
1160,1882
1562,1882
604,1883
742,1883
1160,1883
1562,1883
604,1884
742,1884
1160,1884
1562,1884
604,1885
742,1885
1160,1885
1562,1885
604,1886
742,1886
1160,1886
1562,1886
604,1887
742,1887
1160,1887
1562,1887
604,1888
742,1888
1160,1888
1562,1888
604,1889
742,1889
1160,1889
1562,1889
604,1890
742,1890
1160,1890
1562,1890
604,1891
742,1891
1160,1891
1562,1891
604,1892
742,1892
1160,1892
1562,1892
604,1893
742,1893
1160,1893
1562,1893
604,1894
742,1894
1160,1894
1562,1894
604,1895
742,1895
1160,1895
1562,1895
604,1896
742,1896
1160,1896
1562,1896
604,1897
742,1897
1160,1897
1562,1897
604,1898
742,1898
1160,1898
1562,1898
604,1899
742,1899
1160,1899
1562,1899
604,1900
742,1900
1160,1900
1562,1900
604,1901
742,1901
1160,1901
1562,1901
604,1902
742,1902
1160,1902
1562,1902
604,1903
742,1903
1160,1903
1562,1903
604,1904
742,1904
1160,1904
1562,1904
604,1905
742,1905
1160,1905
1562,1905
604,1906
742,1906
1160,1906
1562,1906
604,1907
742,1907
1160,1907
1562,1907
604,1908
742,1908
1160,1908
1562,1908
604,1909
742,1909
1160,1909
1562,1909
604,1910
742,1910
1160,1910
1562,1910
604,1911
742,1911
1160,1911
1562,1911
604,1912
742,1912
1160,1912
1562,1912
604,1913
742,1913
1160,1913
1562,1913
604,1914
742,1914
1160,1914
1562,1914
604,1915
742,1915
1160,1915
1562,1915
604,1916
742,1916
1160,1916
1562,1916
604,1917
742,1917
1160,1917
1562,1917
604,1918
742,1918
1160,1918
1562,1918
604,1919
742,1919
1160,1919
1562,1919
604,1920
742,1920
1160,1920
1562,1920
604,1921
742,1921
1160,1921
1562,1921
604,1922
742,1922
1159,1922
1160,1922
1562,1922
604,1923
742,1923
1159,1923
1562,1923
604,1924
742,1924
1159,1924
1562,1924
604,1925
742,1925
1159,1925
1562,1925
604,1926
742,1926
1159,1926
1562,1926
604,1927
605,1927
742,1927
1159,1927
1562,1927
605,1928
742,1928
743,1928
1159,1928
1562,1928
605,1929
743,1929
1158,1929
1159,1929
1562,1929
605,1930
743,1930
1158,1930
1562,1930
605,1931
743,1931
1158,1931
1562,1931
605,1932
743,1932
1158,1932
1562,1932
605,1933
743,1933
1158,1933
1562,1933
605,1934
743,1934
1157,1934
1158,1934
1562,1934
605,1935
606,1935
743,1935
744,1935
1157,1935
1562,1935
606,1936
744,1936
1157,1936
1562,1936
606,1937
744,1937
1157,1937
1562,1937
606,1938
744,1938
1156,1938
1157,1938
1562,1938
606,1939
744,1939
1156,1939
1562,1939
606,1940
607,1940
744,1940
745,1940
1156,1940
1562,1940
607,1941
745,1941
1155,1941
1156,1941
1562,1941
607,1942
745,1942
1155,1942
1562,1942
607,1943
745,1943
1155,1943
1562,1943
607,1944
745,1944
1154,1944
1155,1944
1562,1944
607,1945
608,1945
745,1945
746,1945
1154,1945
1562,1945
608,1946
746,1946
1154,1946
1562,1946
608,1947
746,1947
1153,1947
1154,1947
1562,1947
608,1948
746,1948
1153,1948
1562,1948
608,1949
746,1949
747,1949
1153,1949
1562,1949
608,1950
609,1950
747,1950
1152,1950
1153,1950
1562,1950
609,1951
747,1951
1152,1951
1562,1951
609,1952
747,1952
1152,1952
1562,1952
609,1953
747,1953
748,1953
1151,1953
1152,1953
1562,1953
609,1954
610,1954
748,1954
1151,1954
1562,1954
610,1955
748,1955
1150,1955
1151,1955
1562,1955
610,1956
748,1956
749,1956
1150,1956
1562,1956
610,1957
749,1957
1150,1957
1562,1957
610,1958
611,1958
749,1958
1149,1958
1150,1958
1562,1958
611,1959
749,1959
1149,1959
1562,1959
611,1960
749,1960
750,1960
1148,1960
1149,1960
1562,1960
611,1961
750,1961
1148,1961
1562,1961
611,1962
612,1962
750,1962
1147,1962
1148,1962
1562,1962
612,1963
750,1963
751,1963
1147,1963
1562,1963
612,1964
751,1964
1146,1964
1147,1964
1561,1964
1562,1964
612,1965
751,1965
1146,1965
1561,1965
612,1966
613,1966
751,1966
752,1966
1145,1966
1146,1966
1561,1966
613,1967
752,1967
1145,1967
1561,1967
613,1968
752,1968
1144,1968
1145,1968
1561,1968
613,1969
614,1969
752,1969
753,1969
1144,1969
1561,1969
614,1970
753,1970
1143,1970
1144,1970
1561,1970
614,1971
753,1971
1143,1971
1561,1971
614,1972
753,1972
754,1972
1142,1972
1143,1972
1561,1972
614,1973
615,1973
754,1973
1142,1973
1561,1973
615,1974
754,1974
755,1974
1141,1974
1142,1974
1561,1974
615,1975
755,1975
1141,1975
1561,1975
615,1976
616,1976
755,1976
1140,1976
1141,1976
1561,1976
616,1977
755,1977
756,1977
1140,1977
1561,1977
616,1978
756,1978
1139,1978
1140,1978
1560,1978
1561,1978
616,1979
617,1979
756,1979
1138,1979
1139,1979
1560,1979
617,1980
756,1980
757,1980
1138,1980
1560,1980
617,1981
757,1981
1137,1981
1138,1981
1560,1981
617,1982
618,1982
757,1982
758,1982
1137,1982
1560,1982
618,1983
758,1983
1136,1983
1137,1983
1560,1983
618,1984
758,1984
1135,1984
1136,1984
1560,1984
618,1985
619,1985
758,1985
759,1985
1135,1985
1560,1985
619,1986
759,1986
1134,1986
1135,1986
1560,1986
619,1987
759,1987
760,1987
1133,1987
1134,1987
1560,1987
619,1988
620,1988
760,1988
1133,1988
1560,1988
620,1989
760,1989
1132,1989
1133,1989
1559,1989
1560,1989
620,1990
760,1990
761,1990
1131,1990
1132,1990
1559,1990
620,1991
621,1991
761,1991
1131,1991
1559,1991
621,1992
761,1992
762,1992
1130,1992
1131,1992
1559,1992
621,1993
762,1993
1129,1993
1130,1993
1559,1993
621,1994
622,1994
762,1994
763,1994
1129,1994
1559,1994
622,1995
763,1995
1128,1995
1129,1995
1559,1995
622,1996
623,1996
763,1996
764,1996
1127,1996
1128,1996
1559,1996
623,1997
764,1997
1126,1997
1127,1997
1558,1997
1559,1997
623,1998
764,1998
1126,1998
1558,1998
623,1999
624,1999
764,1999
765,1999
1125,1999
1126,1999
1558,1999
624,2000
765,2000
1124,2000
1125,2000
1558,2000
624,2001
765,2001
766,2001
1123,2001
1124,2001
1558,2001
624,2002
625,2002
766,2002
1123,2002
1558,2002
625,2003
766,2003
767,2003
1122,2003
1123,2003
1558,2003
625,2004
626,2004
767,2004
1121,2004
1122,2004
1557,2004
1558,2004
626,2005
767,2005
768,2005
1120,2005
1121,2005
1557,2005
626,2006
768,2006
1119,2006
1120,2006
1557,2006
626,2007
627,2007
768,2007
769,2007
1118,2007
1119,2007
1557,2007
627,2008
769,2008
1118,2008
1557,2008
627,2009
628,2009
769,2009
770,2009
1117,2009
1118,2009
1557,2009
628,2010
770,2010
1116,2010
1117,2010
1556,2010
1557,2010
628,2011
770,2011
771,2011
1115,2011
1116,2011
1556,2011
628,2012
629,2012
771,2012
1114,2012
1115,2012
1556,2012
629,2013
771,2013
772,2013
1113,2013
1114,2013
1556,2013
629,2014
630,2014
772,2014
773,2014
1112,2014
1113,2014
1556,2014
630,2015
773,2015
1111,2015
1112,2015
1555,2015
1556,2015
630,2016
773,2016
774,2016
1110,2016
1111,2016
1555,2016
630,2017
631,2017
774,2017
1109,2017
1110,2017
1555,2017
631,2018
774,2018
775,2018
1108,2018
1109,2018
1555,2018
631,2019
632,2019
775,2019
1107,2019
1108,2019
1554,2019
1555,2019
632,2020
775,2020
776,2020
1106,2020
1107,2020
1554,2020
632,2021
776,2021
1105,2021
1106,2021
1554,2021
632,2022
633,2022
776,2022
777,2022
1104,2022
1105,2022
1554,2022
633,2023
777,2023
778,2023
1102,2023
1103,2023
1104,2023
1553,2023
1554,2023
633,2024
634,2024
778,2024
1101,2024
1102,2024
1553,2024
634,2025
778,2025
779,2025
1100,2025
1101,2025
1553,2025
634,2026
635,2026
779,2026
1099,2026
1100,2026
1553,2026
635,2027
779,2027
780,2027
1098,2027
1099,2027
1552,2027
1553,2027
635,2028
636,2028
780,2028
781,2028
1096,2028
1097,2028
1098,2028
1552,2028
636,2029
781,2029
1095,2029
1096,2029
1552,2029
636,2030
781,2030
782,2030
1094,2030
1095,2030
1552,2030
636,2031
637,2031
782,2031
783,2031
1092,2031
1093,2031
1094,2031
1551,2031
1552,2031
637,2032
783,2032
1091,2032
1092,2032
1551,2032
637,2033
638,2033
783,2033
784,2033
1090,2033
1091,2033
1551,2033
638,2034
784,2034
785,2034
1088,2034
1089,2034
1090,2034
1550,2034
1551,2034
638,2035
639,2035
785,2035
1087,2035
1088,2035
1550,2035
639,2036
785,2036
786,2036
1085,2036
1086,2036
1087,2036
1550,2036
639,2037
640,2037
786,2037
787,2037
1084,2037
1085,2037
1549,2037
1550,2037
640,2038
787,2038
1082,2038
1083,2038
1084,2038
1549,2038
640,2039
641,2039
787,2039
788,2039
1080,2039
1081,2039
1082,2039
1549,2039
641,2040
788,2040
789,2040
1078,2040
1079,2040
1080,2040
1548,2040
1549,2040
641,2041
642,2041
789,2041
1077,2041
1078,2041
1548,2041
642,2042
789,2042
790,2042
1075,2042
1076,2042
1077,2042
1548,2042
642,2043
643,2043
790,2043
791,2043
1073,2043
1074,2043
1075,2043
1547,2043
1548,2043
643,2044
791,2044
1071,2044
1072,2044
1073,2044
1547,2044
643,2045
644,2045
791,2045
792,2045
1068,2045
1069,2045
1070,2045
1071,2045
1547,2045
644,2046
792,2046
793,2046
1066,2046
1067,2046
1068,2046
1546,2046
1547,2046
644,2047
645,2047
793,2047
794,2047
1063,2047
1064,2047
1065,2047
1066,2047
1546,2047
645,2048
794,2048
1060,2048
1061,2048
1062,2048
1063,2048
1545,2048
1546,2048
645,2049
646,2049
794,2049
795,2049
1057,2049
1058,2049
1059,2049
1060,2049
1545,2049
646,2050
795,2050
796,2050
1053,2050
1054,2050
1055,2050
1056,2050
1057,2050
1545,2050
646,2051
647,2051
796,2051
1005,2051
1006,2051
1007,2051
1008,2051
1009,2051
1010,2051
1011,2051
1012,2051
1013,2051
1014,2051
1015,2051
1016,2051
1017,2051
1018,2051
1019,2051
1020,2051
1021,2051
1022,2051
1023,2051
1024,2051
1025,2051
1026,2051
1027,2051
1028,2051
1029,2051
1030,2051
1031,2051
1032,2051
1033,2051
1034,2051
1035,2051
1036,2051
1037,2051
1038,2051
1039,2051
1040,2051
1041,2051
1042,2051
1043,2051
