x,y
1044,2051
1045,2051
1046,2051
1047,2051
1048,2051
1049,2051
1050,2051
1051,2051
1052,2051
1053,2051
1544,2051
1545,2051
647,2052
796,2052
797,2052
1001,2052
1002,2052
1003,2052
1004,2052
1005,2052
1544,2052
647,2053
648,2053
797,2053
798,2053
952,2053
953,2053
997,2053
998,2053
999,2053
1000,2053
1001,2053
1543,2053
1544,2053
648,2054
798,2054
799,2054
800,2054
801,2054
802,2054
803,2054
804,2054
805,2054
806,2054
807,2054
808,2054
809,2054
810,2054
811,2054
812,2054
813,2054
814,2054
815,2054
816,2054
817,2054
818,2054
819,2054
820,2054
821,2054
822,2054
823,2054
824,2054
825,2054
826,2054
827,2054
828,2054
829,2054
830,2054
831,2054
832,2054
833,2054
834,2054
835,2054
836,2054
837,2054
949,2054
950,2054
951,2054
952,2054
953,2054
954,2054
955,2054
956,2054
957,2054
958,2054
959,2054
960,2054
961,2054
962,2054
963,2054
964,2054
965,2054
966,2054
967,2054
968,2054
969,2054
970,2054
971,2054
972,2054
973,2054
974,2054
975,2054
976,2054
977,2054
978,2054
979,2054
980,2054
981,2054
982,2054
983,2054
984,2054
985,2054
986,2054
987,2054
988,2054
989,2054
990,2054
991,2054
992,2054
993,2054
994,2054
995,2054
996,2054
997,2054
1543,2054
648,2055
649,2055
837,2055
838,2055
839,2055
894,2055
895,2055
896,2055
946,2055
947,2055
948,2055
949,2055
1543,2055
649,2056
839,2056
840,2056
841,2056
842,2056
890,2056
891,2056
892,2056
893,2056
894,2056
896,2056
897,2056
898,2056
899,2056
941,2056
942,2056
943,2056
944,2056
945,2056
946,2056
1542,2056
1543,2056
649,2057
650,2057
842,2057
843,2057
844,2057
845,2057
846,2057
847,2057
848,2057
849,2057
850,2057
851,2057
852,2057
853,2057
854,2057
855,2057
856,2057
857,2057
858,2057
859,2057
860,2057
861,2057
862,2057
863,2057
864,2057
865,2057
866,2057
867,2057
868,2057
869,2057
870,2057
871,2057
872,2057
873,2057
874,2057
875,2057
876,2057
877,2057
878,2057
879,2057
880,2057
881,2057
882,2057
883,2057
884,2057
885,2057
886,2057
887,2057
888,2057
889,2057
890,2057
899,2057
900,2057
901,2057
902,2057
903,2057
904,2057
905,2057
906,2057
907,2057
908,2057
909,2057
910,2057
911,2057
912,2057
913,2057
914,2057
915,2057
916,2057
917,2057
918,2057
919,2057
920,2057
921,2057
922,2057
923,2057
924,2057
925,2057
926,2057
927,2057
928,2057
929,2057
930,2057
931,2057
932,2057
933,2057
934,2057
935,2057
936,2057
937,2057
938,2057
939,2057
940,2057
941,2057
1542,2057
650,2058
1541,2058
1542,2058
650,2059
651,2059
1541,2059
651,2060
1540,2060
1541,2060
651,2061
652,2061
1540,2061
652,2062
1539,2062
1540,2062
652,2063
653,2063
1539,2063
653,2064
654,2064
1538,2064
1539,2064
654,2065
1538,2065
654,2066
655,2066
1538,2066
655,2067
1537,2067
1538,2067
655,2068
656,2068
1536,2068
1537,2068
656,2069
1536,2069
656,2070
657,2070
1535,2070
1536,2070
657,2071
658,2071
1535,2071
658,2072
1534,2072
1535,2072
658,2073
659,2073
1534,2073
659,2074
1533,2074
1534,2074
659,2075
660,2075
1533,2075
660,2076
661,2076
1532,2076
1533,2076
661,2077
1532,2077
661,2078
662,2078
1531,2078
1532,2078
662,2079
1530,2079
1531,2079
662,2080
663,2080
1530,2080
663,2081
664,2081
1529,2081
1530,2081
664,2082
1529,2082
664,2083
665,2083
1528,2083
1529,2083
665,2084
666,2084
1527,2084
1528,2084
666,2085
1527,2085
666,2086
667,2086
1526,2086
1527,2086
667,2087
1525,2087
1526,2087
667,2088
668,2088
1525,2088
668,2089
669,2089
1524,2089
1525,2089
669,2090
1523,2090
1524,2090
669,2091
670,2091
1523,2091
670,2092
671,2092
1522,2092
1523,2092
671,2093
1521,2093
1522,2093
671,2094
672,2094
1521,2094
672,2095
673,2095
1520,2095
1521,2095
673,2096
1519,2096
1520,2096
673,2097
674,2097
1519,2097
674,2098
675,2098
1518,2098
1519,2098
675,2099
676,2099
1517,2099
1518,2099
676,2100
1516,2100
1517,2100
676,2101
677,2101
1516,2101
677,2102
678,2102
1515,2102
1516,2102
678,2103
1514,2103
1515,2103
678,2104
679,2104
1513,2104
1514,2104
679,2105
680,2105
1513,2105
680,2106
1512,2106
1513,2106
680,2107
681,2107
1511,2107
1512,2107
681,2108
682,2108
1510,2108
1511,2108
682,2109
683,2109
1509,2109
1510,2109
683,2110
1509,2110
683,2111
684,2111
1508,2111
1509,2111
684,2112
685,2112
1507,2112
1508,2112
685,2113
686,2113
1506,2113
1507,2113
686,2114
1505,2114
1506,2114
686,2115
687,2115
1504,2115
1505,2115
687,2116
688,2116
1504,2116
688,2117
689,2117
1503,2117
1504,2117
689,2118
1502,2118
1503,2118
689,2119
690,2119
1501,2119
1502,2119
690,2120
691,2120
1500,2120
1501,2120
691,2121
692,2121
1499,2121
1500,2121
692,2122
693,2122
1498,2122
1499,2122
693,2123
1497,2123
1498,2123
693,2124
694,2124
1496,2124
1497,2124
694,2125
695,2125
1495,2125
1496,2125
695,2126
696,2126
1495,2126
696,2127
697,2127
1494,2127
1495,2127
697,2128
1493,2128
1494,2128
697,2129
698,2129
1492,2129
1493,2129
698,2130
699,2130
1491,2130
1492,2130
699,2131
700,2131
1490,2131
1491,2131
700,2132
701,2132
1489,2132
1490,2132
701,2133
702,2133
1488,2133
1489,2133
702,2134
1487,2134
1488,2134
702,2135
703,2135
1486,2135
1487,2135
703,2136
704,2136
1485,2136
1486,2136
704,2137
705,2137
1484,2137
1485,2137
705,2138
706,2138
1483,2138
1484,2138
706,2139
707,2139
1482,2139
1483,2139
707,2140
708,2140
1481,2140
1482,2140
708,2141
1480,2141
1481,2141
708,2142
709,2142
1478,2142
1479,2142
1480,2142
709,2143
710,2143
1477,2143
1478,2143
710,2144
711,2144
1476,2144
1477,2144
711,2145
712,2145
1475,2145
1476,2145
712,2146
713,2146
1474,2146
1475,2146
713,2147
714,2147
1473,2147
1474,2147
714,2148
715,2148
1472,2148
1473,2148
715,2149
716,2149
1471,2149
1472,2149
716,2150
717,2150
1470,2150
1471,2150
717,2151
718,2151
1469,2151
1470,2151
718,2152
1467,2152
1468,2152
1469,2152
718,2153
719,2153
1466,2153
1467,2153
719,2154
720,2154
1465,2154
1466,2154
720,2155
721,2155
1464,2155
1465,2155
721,2156
722,2156
1463,2156
1464,2156
722,2157
723,2157
1462,2157
1463,2157
723,2158
724,2158
1460,2158
1461,2158
1462,2158
724,2159
725,2159
1459,2159
1460,2159
725,2160
726,2160
1458,2160
1459,2160
726,2161
727,2161
1457,2161
1458,2161
727,2162
728,2162
1456,2162
1457,2162
728,2163
729,2163
1454,2163
1455,2163
1456,2163
729,2164
730,2164
1453,2164
1454,2164
730,2165
731,2165
1452,2165
1453,2165
731,2166
732,2166
1451,2166
1452,2166
732,2167
733,2167
1449,2167
1450,2167
1451,2167
733,2168
734,2168
1448,2168
1449,2168
734,2169
735,2169
1447,2169
1448,2169
735,2170
736,2170
1445,2170
1446,2170
1447,2170
736,2171
737,2171
1444,2171
1445,2171
737,2172
738,2172
1443,2172
1444,2172
738,2173
739,2173
1441,2173
1442,2173
1443,2173
739,2174
740,2174
1440,2174
1441,2174
740,2175
741,2175
1439,2175
1440,2175
741,2176
742,2176
1437,2176
1438,2176
1439,2176
742,2177
743,2177
1436,2177
1437,2177
743,2178
744,2178
745,2178
1435,2178
1436,2178
745,2179
746,2179
1433,2179
1434,2179
1435,2179
746,2180
747,2180
1432,2180
1433,2180
747,2181
748,2181
1430,2181
1431,2181
1432,2181
748,2182
749,2182
1429,2182
1430,2182
749,2183
750,2183
1427,2183
1428,2183
1429,2183
750,2184
751,2184
1426,2184
1427,2184
751,2185
752,2185
1424,2185
1425,2185
1426,2185
752,2186
753,2186
1423,2186
1424,2186
753,2187
754,2187
1421,2187
1422,2187
1423,2187
754,2188
755,2188
756,2188
1420,2188
1421,2188
756,2189
757,2189
1418,2189
1419,2189
1420,2189
757,2190
758,2190
1417,2190
1418,2190
758,2191
759,2191
1415,2191
1416,2191
1417,2191
759,2192
760,2192
1413,2192
1414,2192
1415,2192
760,2193
761,2193
1412,2193
1413,2193
761,2194
762,2194
763,2194
1410,2194
1411,2194
1412,2194
763,2195
764,2195
1408,2195
1409,2195
1410,2195
764,2196
765,2196
1407,2196
1408,2196
765,2197
766,2197
1405,2197
1406,2197
1407,2197
766,2198
767,2198
1403,2198
1404,2198
1405,2198
767,2199
768,2199
769,2199
1402,2199
1403,2199
769,2200
770,2200
1400,2200
1401,2200
1402,2200
770,2201
771,2201
1398,2201
1399,2201
1400,2201
771,2202
772,2202
1396,2202
1397,2202
1398,2202
772,2203
773,2203
1395,2203
1396,2203
773,2204
774,2204
775,2204
1393,2204
1394,2204
1395,2204
775,2205
776,2205
1391,2205
1392,2205
1393,2205
776,2206
777,2206
1389,2206
1390,2206
1391,2206
777,2207
778,2207
779,2207
1387,2207
1388,2207
1389,2207
779,2208
780,2208
1386,2208
1387,2208
780,2209
781,2209
1384,2209
1385,2209
1386,2209
781,2210
782,2210
1382,2210
1383,2210
1384,2210
782,2211
783,2211
784,2211
1380,2211
1381,2211
1382,2211
784,2212
785,2212
1378,2212
1379,2212
1380,2212
785,2213
786,2213
1376,2213
1377,2213
1378,2213
786,2214
787,2214
788,2214
1374,2214
1375,2214
1376,2214
788,2215
789,2215
1372,2215
1373,2215
1374,2215
789,2216
790,2216
1370,2216
1371,2216
1372,2216
790,2217
791,2217
792,2217
1367,2217
1368,2217
1369,2217
1370,2217
792,2218
793,2218
1365,2218
1366,2218
1367,2218
793,2219
794,2219
1363,2219
1364,2219
1365,2219
794,2220
795,2220
796,2220
1361,2220
1362,2220
1363,2220
796,2221
797,2221
1359,2221
1360,2221
1361,2221
797,2222
798,2222
1357,2222
1358,2222
1359,2222
798,2223
799,2223
800,2223
1354,2223
1355,2223
1356,2223
1357,2223
800,2224
801,2224
1352,2224
1353,2224
1354,2224
801,2225
802,2225
803,2225
1350,2225
1351,2225
1352,2225
803,2226
804,2226
1347,2226
1348,2226
1349,2226
1350,2226
804,2227
805,2227
806,2227
1345,2227
1346,2227
1347,2227
806,2228
807,2228
1342,2228
1343,2228
1344,2228
1345,2228
807,2229
808,2229
1340,2229
1341,2229
1342,2229
808,2230
809,2230
810,2230
1337,2230
1338,2230
1339,2230
1340,2230
810,2231
811,2231
1335,2231
1336,2231
1337,2231
811,2232
812,2232
813,2232
1332,2232
1333,2232
1334,2232
1335,2232
813,2233
814,2233
1330,2233
1331,2233
1332,2233
814,2234
815,2234
816,2234
1327,2234
1328,2234
1329,2234
1330,2234
816,2235
817,2235
1325,2235
1326,2235
1327,2235
817,2236
818,2236
1322,2236
1323,2236
1324,2236
1325,2236
818,2237
819,2237
820,2237
1320,2237
1321,2237
1322,2237
820,2238
821,2238
1318,2238
1319,2238
1320,2238
821,2239
822,2239
1315,2239
1316,2239
1317,2239
1318,2239
822,2240
823,2240
1313,2240
1314,2240
1315,2240
823,2241
824,2241
1311,2241
1312,2241
1313,2241
824,2242
825,2242
1309,2242
1310,2242
1311,2242
825,2243
826,2243
1307,2243
1308,2243
1309,2243
826,2244
827,2244
1305,2244
1306,2244
1307,2244
827,2245
828,2245
1303,2245
1304,2245
1305,2245
828,2246
829,2246
1301,2246
1302,2246
1303,2246
829,2247
830,2247
1298,2247
1299,2247
1300,2247
1301,2247
830,2248
831,2248
1296,2248
1297,2248
1298,2248
831,2249
832,2249
1294,2249
1295,2249
1296,2249
832,2250
833,2250
1292,2250
1293,2250
1294,2250
833,2251
834,2251
1290,2251
1291,2251
1292,2251
834,2252
835,2252
1287,2252
1288,2252
1289,2252
1290,2252
835,2253
836,2253
1285,2253
1286,2253
1287,2253
836,2254
837,2254
1283,2254
1284,2254
1285,2254
837,2255
838,2255
1281,2255
1282,2255
1283,2255
838,2256
839,2256
1278,2256
1279,2256
1280,2256
1281,2256
839,2257
840,2257
1276,2257
1277,2257
1278,2257
840,2258
841,2258
1274,2258
1275,2258
1276,2258
841,2259
842,2259
1271,2259
1272,2259
1273,2259
1274,2259
842,2260
843,2260
1269,2260
1270,2260
1271,2260
843,2261
844,2261
1267,2261
1268,2261
1269,2261
844,2262
845,2262
1264,2262
1265,2262
1266,2262
1267,2262
845,2263
846,2263
1262,2263
1263,2263
1264,2263
846,2264
847,2264
1259,2264
1260,2264
1261,2264
1262,2264
847,2265
848,2265
1257,2265
1258,2265
1259,2265
848,2266
849,2266
1254,2266
1255,2266
1256,2266
1257,2266
849,2267
850,2267
1252,2267
1253,2267
1254,2267
850,2268
851,2268
1249,2268
1250,2268
1251,2268
1252,2268
851,2269
852,2269
853,2269
1247,2269
1248,2269
1249,2269
853,2270
854,2270
1244,2270
1245,2270
1246,2270
1247,2270
854,2271
855,2271
1242,2271
1243,2271
1244,2271
855,2272
856,2272
1239,2272
1240,2272
1241,2272
1242,2272
856,2273
857,2273
1237,2273
1238,2273
1239,2273
857,2274
858,2274
1234,2274
1235,2274
1236,2274
1237,2274
858,2275
859,2275
1232,2275
1233,2275
1234,2275
859,2276
860,2276
1229,2276
1230,2276
1231,2276
1232,2276
860,2277
861,2277
1227,2277
1228,2277
1229,2277
861,2278
862,2278
1224,2278
1225,2278
1226,2278
1227,2278
862,2279
863,2279
1222,2279
1223,2279
1224,2279
863,2280
864,2280
1219,2280
1220,2280
1221,2280
1222,2280
864,2281
865,2281
1217,2281
1218,2281
1219,2281
865,2282
866,2282
1215,2282
1216,2282
1217,2282
866,2283
867,2283
868,2283
1213,2283
1214,2283
1215,2283
868,2284
869,2284
1210,2284
1211,2284
1212,2284
1213,2284
869,2285
870,2285
1208,2285
1209,2285
1210,2285
870,2286
871,2286
1206,2286
1207,2286
1208,2286
871,2287
872,2287
1204,2287
1205,2287
1206,2287
872,2288
873,2288
1202,2288
1203,2288
1204,2288
873,2289
874,2289
1200,2289
1201,2289
1202,2289
874,2290
875,2290
1198,2290
1199,2290
1200,2290
875,2291
876,2291
1197,2291
1198,2291
876,2292
877,2292
878,2292
1195,2292
1196,2292
1197,2292
878,2293
879,2293
1193,2293
1194,2293
1195,2293
879,2294
880,2294
1192,2294
1193,2294
880,2295
881,2295
1190,2295
1191,2295
1192,2295
881,2296
882,2296
1188,2296
1189,2296
1190,2296
882,2297
883,2297
1187,2297
1188,2297
883,2298
884,2298
885,2298
1186,2298
1187,2298
885,2299
886,2299
1185,2299
1186,2299
886,2300
887,2300
1183,2300
1184,2300
1185,2300
887,2301
888,2301
1182,2301
1183,2301
888,2302
889,2302
1181,2302
1182,2302
889,2303
890,2303
891,2303
1180,2303
1181,2303
891,2304
892,2304
1178,2304
1179,2304
1180,2304
892,2305
893,2305
1177,2305
1178,2305
893,2306
894,2306
1176,2306
1177,2306
894,2307
895,2307
896,2307
1175,2307
1176,2307
896,2308
897,2308
1173,2308
1174,2308
1175,2308
897,2309
898,2309
1172,2309
1173,2309
898,2310
899,2310
900,2310
1171,2310
1172,2310
900,2311
901,2311
1170,2311
1171,2311
901,2312
902,2312
1168,2312
1169,2312
1170,2312
902,2313
903,2313
1167,2313
1168,2313
903,2314
904,2314
905,2314
1166,2314
1167,2314
905,2315
906,2315
1164,2315
1165,2315
1166,2315
906,2316
907,2316
1163,2316
1164,2316
907,2317
908,2317
909,2317
1162,2317
1163,2317
909,2318
910,2318
1160,2318
1161,2318
1162,2318
910,2319
911,2319
1159,2319
1160,2319
911,2320
912,2320
913,2320
1157,2320
1158,2320
1159,2320
913,2321
914,2321
1156,2321
1157,2321
914,2322
915,2322
916,2322
1155,2322
1156,2322
916,2323
917,2323
1153,2323
1154,2323
1155,2323
917,2324
918,2324
919,2324
1152,2324
1153,2324
919,2325
920,2325
1150,2325
1151,2325
1152,2325
920,2326
921,2326
1149,2326
1150,2326
921,2327
922,2327
923,2327
1147,2327
1148,2327
1149,2327
923,2328
924,2328
1146,2328
1147,2328
924,2329
925,2329
926,2329
1144,2329
1145,2329
1146,2329
926,2330
927,2330
1143,2330
1144,2330
927,2331
928,2331
929,2331
1141,2331
1142,2331
1143,2331
929,2332
930,2332
1139,2332
1140,2332
1141,2332
930,2333
931,2333
932,2333
1138,2333
1139,2333
932,2334
933,2334
934,2334
1136,2334
1137,2334
1138,2334
934,2335
935,2335
1135,2335
1136,2335
935,2336
936,2336
937,2336
1133,2336
1134,2336
1135,2336
937,2337
938,2337
1131,2337
1132,2337
1133,2337
938,2338
939,2338
940,2338
1130,2338
1131,2338
940,2339
941,2339
942,2339
1128,2339
1129,2339
1130,2339
942,2340
943,2340
1126,2340
1127,2340
1128,2340
943,2341
944,2341
945,2341
1124,2341
1125,2341
1126,2341
945,2342
946,2342
947,2342
1122,2342
1123,2342
1124,2342
947,2343
948,2343
949,2343
1121,2343
1122,2343
949,2344
950,2344
1119,2344
1120,2344
1121,2344
950,2345
951,2345
952,2345
1117,2345
1118,2345
1119,2345
952,2346
953,2346
954,2346
1115,2346
1116,2346
1117,2346
954,2347
955,2347
956,2347
1113,2347
1114,2347
1115,2347
956,2348
957,2348
958,2348
1111,2348
1112,2348
1113,2348
958,2349
959,2349
960,2349
1109,2349
1110,2349
1111,2349
960,2350
961,2350
962,2350
1107,2350
1108,2350
1109,2350
962,2351
963,2351
964,2351
1105,2351
1106,2351
1107,2351
964,2352
965,2352
966,2352
1102,2352
1103,2352
1104,2352
1105,2352
966,2353
967,2353
968,2353
1100,2353
1101,2353
1102,2353
968,2354
969,2354
970,2354
1098,2354
1099,2354
1100,2354
970,2355
971,2355
972,2355
1095,2355
1096,2355
1097,2355
1098,2355
972,2356
973,2356
974,2356
1093,2356
1094,2356
1095,2356
974,2357
975,2357
976,2357
977,2357
1090,2357
1091,2357
1092,2357
1093,2357
977,2358
978,2358
979,2358
1088,2358
1089,2358
1090,2358
979,2359
980,2359
981,2359
1085,2359
1086,2359
1087,2359
1088,2359
981,2360
982,2360
983,2360
984,2360
1082,2360
1083,2360
1084,2360
1085,2360
984,2361
985,2361
986,2361
1079,2361
1080,2361
1081,2361
1082,2361
986,2362
987,2362
988,2362
989,2362
1076,2362
1077,2362
1078,2362
1079,2362
989,2363
990,2363
991,2363
992,2363
1072,2363
1073,2363
1074,2363
1075,2363
1076,2363
992,2364
993,2364
994,2364
1069,2364
1070,2364
1071,2364
1072,2364
994,2365
995,2365
996,2365
997,2365
998,2365
1065,2365
1066,2365
1067,2365
1068,2365
1069,2365
998,2366
999,2366
1000,2366
1001,2366
1060,2366
1061,2366
1062,2366
1063,2366
1064,2366
1065,2366
1001,2367
1002,2367
1003,2367
1004,2367
1055,2367
1056,2367
1057,2367
1058,2367
1059,2367
1060,2367
1004,2368
1005,2368
1006,2368
1007,2368
1008,2368
1009,2368
1048,2368
1049,2368
1050,2368
1051,2368
1052,2368
1053,2368
1054,2368
1055,2368
1009,2369
1010,2369
1011,2369
1012,2369
1013,2369
1014,2369
1015,2369
1016,2369
1017,2369
1018,2369
1019,2369
1020,2369
1021,2369
1022,2369
1023,2369
1024,2369
1025,2369
1026,2369
1027,2369
1028,2369
1029,2369
1030,2369
1031,2369
1032,2369
1033,2369
1034,2369
1035,2369
1036,2369
1037,2369
1038,2369
1039,2369
1040,2369
1041,2369
1042,2369
1043,2369
1044,2369
1045,2369
1046,2369
1047,2369
1048,2369
